path,DR_level
MNIST_dataset/47181.png,7
MNIST_dataset/47182.png,7
MNIST_dataset/47183.png,8
MNIST_dataset/47184.png,7
MNIST_dataset/47185.png,9
MNIST_dataset/47186.png,0
MNIST_dataset/47187.png,1
MNIST_dataset/47188.png,8
MNIST_dataset/47189.png,2
MNIST_dataset/47190.png,0
MNIST_dataset/47191.png,6
MNIST_dataset/47192.png,3
MNIST_dataset/47193.png,5
MNIST_dataset/47194.png,1
MNIST_dataset/47195.png,3
MNIST_dataset/47196.png,9
MNIST_dataset/47197.png,0
MNIST_dataset/47198.png,4
MNIST_dataset/47199.png,2
MNIST_dataset/47200.png,1
MNIST_dataset/47201.png,8
MNIST_dataset/47202.png,0
MNIST_dataset/47203.png,7
MNIST_dataset/47204.png,5
MNIST_dataset/47205.png,0
MNIST_dataset/47206.png,7
MNIST_dataset/47207.png,3
MNIST_dataset/47208.png,5
MNIST_dataset/47209.png,6
MNIST_dataset/47210.png,4
MNIST_dataset/47211.png,4
MNIST_dataset/47212.png,8
MNIST_dataset/47213.png,1
MNIST_dataset/47214.png,6
MNIST_dataset/47215.png,4
MNIST_dataset/47216.png,1
MNIST_dataset/47217.png,3
MNIST_dataset/47218.png,8
MNIST_dataset/47219.png,6
MNIST_dataset/47220.png,6
MNIST_dataset/47221.png,7
MNIST_dataset/47222.png,1
MNIST_dataset/47223.png,2
MNIST_dataset/47224.png,1
MNIST_dataset/47225.png,3
MNIST_dataset/47226.png,2
MNIST_dataset/47227.png,9
MNIST_dataset/47228.png,2
MNIST_dataset/47229.png,1
MNIST_dataset/47230.png,2
MNIST_dataset/47231.png,2
MNIST_dataset/47232.png,7
MNIST_dataset/47233.png,1
MNIST_dataset/47234.png,1
MNIST_dataset/47235.png,2
MNIST_dataset/47236.png,1
MNIST_dataset/47237.png,9
MNIST_dataset/47238.png,2
MNIST_dataset/47239.png,6
MNIST_dataset/47240.png,4
MNIST_dataset/47241.png,0
MNIST_dataset/47242.png,7
MNIST_dataset/47243.png,1
MNIST_dataset/47244.png,9
MNIST_dataset/47245.png,3
MNIST_dataset/47246.png,2
MNIST_dataset/47247.png,0
MNIST_dataset/47248.png,7
MNIST_dataset/47249.png,2
MNIST_dataset/47250.png,5
MNIST_dataset/47251.png,5
MNIST_dataset/47252.png,4
MNIST_dataset/47253.png,7
MNIST_dataset/47254.png,2
MNIST_dataset/47255.png,2
MNIST_dataset/47256.png,5
MNIST_dataset/47257.png,9
MNIST_dataset/47258.png,2
MNIST_dataset/47259.png,1
MNIST_dataset/47260.png,6
MNIST_dataset/47261.png,9
MNIST_dataset/47262.png,7
MNIST_dataset/47263.png,0
MNIST_dataset/47264.png,9
MNIST_dataset/47265.png,6
MNIST_dataset/47266.png,7
MNIST_dataset/47267.png,0
MNIST_dataset/47268.png,1
MNIST_dataset/47269.png,6
MNIST_dataset/47270.png,2
MNIST_dataset/47271.png,0
MNIST_dataset/47272.png,1
MNIST_dataset/47273.png,2
MNIST_dataset/47274.png,8
MNIST_dataset/47275.png,0
MNIST_dataset/47276.png,4
MNIST_dataset/47277.png,6
MNIST_dataset/47278.png,5
MNIST_dataset/47279.png,1
MNIST_dataset/47280.png,3
MNIST_dataset/47281.png,5
MNIST_dataset/47282.png,4
MNIST_dataset/47283.png,8
MNIST_dataset/47284.png,5
MNIST_dataset/47285.png,4
MNIST_dataset/47286.png,7
MNIST_dataset/47287.png,3
MNIST_dataset/47288.png,6
MNIST_dataset/47289.png,0
MNIST_dataset/47290.png,2
MNIST_dataset/47291.png,1
MNIST_dataset/47292.png,9
MNIST_dataset/47293.png,4
MNIST_dataset/47294.png,0
MNIST_dataset/47295.png,8
MNIST_dataset/47296.png,5
MNIST_dataset/47297.png,8
MNIST_dataset/47298.png,8
MNIST_dataset/47299.png,4
MNIST_dataset/47300.png,6
MNIST_dataset/47301.png,5
MNIST_dataset/47302.png,2
MNIST_dataset/47303.png,7
MNIST_dataset/47304.png,8
MNIST_dataset/47305.png,5
MNIST_dataset/47306.png,2
MNIST_dataset/47307.png,7
MNIST_dataset/47308.png,4
MNIST_dataset/47309.png,8
MNIST_dataset/47310.png,1
MNIST_dataset/47311.png,3
MNIST_dataset/47312.png,8
MNIST_dataset/47313.png,4
MNIST_dataset/47314.png,5
MNIST_dataset/47315.png,8
MNIST_dataset/47316.png,0
MNIST_dataset/47317.png,8
MNIST_dataset/47318.png,4
MNIST_dataset/47319.png,5
MNIST_dataset/47320.png,5
MNIST_dataset/47321.png,2
MNIST_dataset/47322.png,8
MNIST_dataset/47323.png,9
MNIST_dataset/47324.png,0
MNIST_dataset/47325.png,7
MNIST_dataset/47326.png,4
MNIST_dataset/47327.png,1
MNIST_dataset/47328.png,8
MNIST_dataset/47329.png,3
MNIST_dataset/47330.png,4
MNIST_dataset/47331.png,8
MNIST_dataset/47332.png,9
MNIST_dataset/47333.png,1
MNIST_dataset/47334.png,4
MNIST_dataset/47335.png,0
MNIST_dataset/47336.png,4
MNIST_dataset/47337.png,7
MNIST_dataset/47338.png,1
MNIST_dataset/47339.png,5
MNIST_dataset/47340.png,1
MNIST_dataset/47341.png,9
MNIST_dataset/47342.png,2
MNIST_dataset/47343.png,6
MNIST_dataset/47344.png,0
MNIST_dataset/47345.png,9
MNIST_dataset/47346.png,0
MNIST_dataset/47347.png,4
MNIST_dataset/47348.png,5
MNIST_dataset/47349.png,7
MNIST_dataset/47350.png,1
MNIST_dataset/47351.png,7
MNIST_dataset/47352.png,3
MNIST_dataset/47353.png,9
MNIST_dataset/47354.png,2
MNIST_dataset/47355.png,9
MNIST_dataset/47356.png,3
MNIST_dataset/47357.png,5
MNIST_dataset/47358.png,6
MNIST_dataset/47359.png,8
MNIST_dataset/47360.png,1
MNIST_dataset/47361.png,3
MNIST_dataset/47362.png,7
MNIST_dataset/47363.png,4
MNIST_dataset/47364.png,7
MNIST_dataset/47365.png,4
MNIST_dataset/47366.png,5
MNIST_dataset/47367.png,3
MNIST_dataset/47368.png,4
MNIST_dataset/47369.png,2
MNIST_dataset/47370.png,0
MNIST_dataset/47371.png,0
MNIST_dataset/47372.png,0
MNIST_dataset/47373.png,1
MNIST_dataset/47374.png,7
MNIST_dataset/47375.png,2
MNIST_dataset/47376.png,6
MNIST_dataset/47377.png,3
MNIST_dataset/47378.png,2
MNIST_dataset/47379.png,4
MNIST_dataset/47380.png,3
MNIST_dataset/47381.png,5
MNIST_dataset/47382.png,1
MNIST_dataset/47383.png,6
MNIST_dataset/47384.png,1
MNIST_dataset/47385.png,7
MNIST_dataset/47386.png,0
MNIST_dataset/47387.png,8
MNIST_dataset/47388.png,1
MNIST_dataset/47389.png,0
MNIST_dataset/47390.png,9
MNIST_dataset/47391.png,1
MNIST_dataset/47392.png,8
MNIST_dataset/47393.png,2
MNIST_dataset/47394.png,1
MNIST_dataset/47395.png,3
MNIST_dataset/47396.png,0
MNIST_dataset/47397.png,4
MNIST_dataset/47398.png,9
MNIST_dataset/47399.png,7
MNIST_dataset/47400.png,1
MNIST_dataset/47401.png,8
MNIST_dataset/47402.png,7
MNIST_dataset/47403.png,9
MNIST_dataset/47404.png,6
MNIST_dataset/47405.png,0
MNIST_dataset/47406.png,0
MNIST_dataset/47407.png,1
MNIST_dataset/47408.png,2
MNIST_dataset/47409.png,2
MNIST_dataset/47410.png,4
MNIST_dataset/47411.png,3
MNIST_dataset/47412.png,5
MNIST_dataset/47413.png,4
MNIST_dataset/47414.png,5
MNIST_dataset/47415.png,6
MNIST_dataset/47416.png,7
MNIST_dataset/47417.png,7
MNIST_dataset/47418.png,6
MNIST_dataset/47419.png,0
MNIST_dataset/47420.png,8
MNIST_dataset/47421.png,8
MNIST_dataset/47422.png,0
MNIST_dataset/47423.png,7
MNIST_dataset/47424.png,3
MNIST_dataset/47425.png,8
MNIST_dataset/47426.png,3
MNIST_dataset/47427.png,9
MNIST_dataset/47428.png,5
MNIST_dataset/47429.png,1
MNIST_dataset/47430.png,6
MNIST_dataset/47431.png,4
MNIST_dataset/47432.png,6
MNIST_dataset/47433.png,5
MNIST_dataset/47434.png,1
MNIST_dataset/47435.png,1
MNIST_dataset/47436.png,6
MNIST_dataset/47437.png,6
MNIST_dataset/47438.png,8
MNIST_dataset/47439.png,7
MNIST_dataset/47440.png,1
MNIST_dataset/47441.png,3
MNIST_dataset/47442.png,1
MNIST_dataset/47443.png,2
MNIST_dataset/47444.png,5
MNIST_dataset/47445.png,9
MNIST_dataset/47446.png,1
MNIST_dataset/47447.png,0
MNIST_dataset/47448.png,2
MNIST_dataset/47449.png,5
MNIST_dataset/47450.png,6
MNIST_dataset/47451.png,6
MNIST_dataset/47452.png,0
MNIST_dataset/47453.png,7
MNIST_dataset/47454.png,6
MNIST_dataset/47455.png,3
MNIST_dataset/47456.png,9
MNIST_dataset/47457.png,9
MNIST_dataset/47458.png,6
MNIST_dataset/47459.png,9
MNIST_dataset/47460.png,2
MNIST_dataset/47461.png,3
MNIST_dataset/47462.png,8
MNIST_dataset/47463.png,8
MNIST_dataset/47464.png,7
MNIST_dataset/47465.png,1
MNIST_dataset/47466.png,0
MNIST_dataset/47467.png,2
MNIST_dataset/47468.png,5
MNIST_dataset/47469.png,3
MNIST_dataset/47470.png,0
MNIST_dataset/47471.png,5
MNIST_dataset/47472.png,6
MNIST_dataset/47473.png,0
MNIST_dataset/47474.png,6
MNIST_dataset/47475.png,5
MNIST_dataset/47476.png,0
MNIST_dataset/47477.png,4
MNIST_dataset/47478.png,8
MNIST_dataset/47479.png,0
MNIST_dataset/47480.png,0
MNIST_dataset/47481.png,3
MNIST_dataset/47482.png,0
MNIST_dataset/47483.png,4
MNIST_dataset/47484.png,8
MNIST_dataset/47485.png,7
MNIST_dataset/47486.png,6
MNIST_dataset/47487.png,7
MNIST_dataset/47488.png,0
MNIST_dataset/47489.png,9
MNIST_dataset/47490.png,1
MNIST_dataset/47491.png,4
MNIST_dataset/47492.png,6
MNIST_dataset/47493.png,3
MNIST_dataset/47494.png,5
MNIST_dataset/47495.png,7
MNIST_dataset/47496.png,3
MNIST_dataset/47497.png,6
MNIST_dataset/47498.png,8
MNIST_dataset/47499.png,2
MNIST_dataset/47500.png,4
MNIST_dataset/47501.png,1
MNIST_dataset/47502.png,1
MNIST_dataset/47503.png,5
MNIST_dataset/47504.png,7
MNIST_dataset/47505.png,8
MNIST_dataset/47506.png,8
MNIST_dataset/47507.png,4
MNIST_dataset/47508.png,2
MNIST_dataset/47509.png,6
MNIST_dataset/47510.png,3
MNIST_dataset/47511.png,7
MNIST_dataset/47512.png,8
MNIST_dataset/47513.png,0
MNIST_dataset/47514.png,3
MNIST_dataset/47515.png,2
MNIST_dataset/47516.png,1
MNIST_dataset/47517.png,9
MNIST_dataset/47518.png,4
MNIST_dataset/47519.png,3
MNIST_dataset/47520.png,3
MNIST_dataset/47521.png,4
MNIST_dataset/47522.png,2
MNIST_dataset/47523.png,4
MNIST_dataset/47524.png,6
MNIST_dataset/47525.png,8
MNIST_dataset/47526.png,5
MNIST_dataset/47527.png,1
MNIST_dataset/47528.png,5
MNIST_dataset/47529.png,2
MNIST_dataset/47530.png,2
MNIST_dataset/47531.png,2
MNIST_dataset/47532.png,4
MNIST_dataset/47533.png,3
MNIST_dataset/47534.png,2
MNIST_dataset/47535.png,1
MNIST_dataset/47536.png,7
MNIST_dataset/47537.png,7
MNIST_dataset/47538.png,8
MNIST_dataset/47539.png,3
MNIST_dataset/47540.png,9
MNIST_dataset/47541.png,4
MNIST_dataset/47542.png,1
MNIST_dataset/47543.png,5
MNIST_dataset/47544.png,7
MNIST_dataset/47545.png,1
MNIST_dataset/47546.png,8
MNIST_dataset/47547.png,9
MNIST_dataset/47548.png,8
MNIST_dataset/47549.png,8
MNIST_dataset/47550.png,8
MNIST_dataset/47551.png,1
MNIST_dataset/47552.png,0
MNIST_dataset/47553.png,1
MNIST_dataset/47554.png,5
MNIST_dataset/47555.png,0
MNIST_dataset/47556.png,9
MNIST_dataset/47557.png,2
MNIST_dataset/47558.png,4
MNIST_dataset/47559.png,7
MNIST_dataset/47560.png,7
MNIST_dataset/47561.png,6
MNIST_dataset/47562.png,6
MNIST_dataset/47563.png,8
MNIST_dataset/47564.png,6
MNIST_dataset/47565.png,2
MNIST_dataset/47566.png,4
MNIST_dataset/47567.png,8
MNIST_dataset/47568.png,7
MNIST_dataset/47569.png,4
MNIST_dataset/47570.png,7
MNIST_dataset/47571.png,4
MNIST_dataset/47572.png,0
MNIST_dataset/47573.png,2
MNIST_dataset/47574.png,6
MNIST_dataset/47575.png,2
MNIST_dataset/47576.png,1
MNIST_dataset/47577.png,8
MNIST_dataset/47578.png,2
MNIST_dataset/47579.png,0
MNIST_dataset/47580.png,1
MNIST_dataset/47581.png,0
MNIST_dataset/47582.png,8
MNIST_dataset/47583.png,1
MNIST_dataset/47584.png,6
MNIST_dataset/47585.png,2
MNIST_dataset/47586.png,5
MNIST_dataset/47587.png,3
MNIST_dataset/47588.png,9
MNIST_dataset/47589.png,4
MNIST_dataset/47590.png,2
MNIST_dataset/47591.png,5
MNIST_dataset/47592.png,3
MNIST_dataset/47593.png,6
MNIST_dataset/47594.png,3
MNIST_dataset/47595.png,7
MNIST_dataset/47596.png,7
MNIST_dataset/47597.png,8
MNIST_dataset/47598.png,2
MNIST_dataset/47599.png,0
MNIST_dataset/47600.png,7
MNIST_dataset/47601.png,1
MNIST_dataset/47602.png,3
MNIST_dataset/47603.png,2
MNIST_dataset/47604.png,7
MNIST_dataset/47605.png,3
MNIST_dataset/47606.png,4
MNIST_dataset/47607.png,4
MNIST_dataset/47608.png,4
MNIST_dataset/47609.png,5
MNIST_dataset/47610.png,2
MNIST_dataset/47611.png,6
MNIST_dataset/47612.png,2
MNIST_dataset/47613.png,7
MNIST_dataset/47614.png,2
MNIST_dataset/47615.png,8
MNIST_dataset/47616.png,0
MNIST_dataset/47617.png,9
MNIST_dataset/47618.png,3
MNIST_dataset/47619.png,0
MNIST_dataset/47620.png,3
MNIST_dataset/47621.png,1
MNIST_dataset/47622.png,5
MNIST_dataset/47623.png,2
MNIST_dataset/47624.png,5
MNIST_dataset/47625.png,3
MNIST_dataset/47626.png,0
MNIST_dataset/47627.png,4
MNIST_dataset/47628.png,3
MNIST_dataset/47629.png,5
MNIST_dataset/47630.png,5
MNIST_dataset/47631.png,6
MNIST_dataset/47632.png,8
MNIST_dataset/47633.png,7
MNIST_dataset/47634.png,8
MNIST_dataset/47635.png,8
MNIST_dataset/47636.png,6
MNIST_dataset/47637.png,9
MNIST_dataset/47638.png,1
MNIST_dataset/47639.png,0
MNIST_dataset/47640.png,7
MNIST_dataset/47641.png,5
MNIST_dataset/47642.png,1
MNIST_dataset/47643.png,3
MNIST_dataset/47644.png,1
MNIST_dataset/47645.png,9
MNIST_dataset/47646.png,5
MNIST_dataset/47647.png,0
MNIST_dataset/47648.png,8
MNIST_dataset/47649.png,2
MNIST_dataset/47650.png,2
MNIST_dataset/47651.png,3
MNIST_dataset/47652.png,2
MNIST_dataset/47653.png,3
MNIST_dataset/47654.png,3
MNIST_dataset/47655.png,3
MNIST_dataset/47656.png,8
MNIST_dataset/47657.png,9
MNIST_dataset/47658.png,2
MNIST_dataset/47659.png,9
MNIST_dataset/47660.png,8
MNIST_dataset/47661.png,5
MNIST_dataset/47662.png,9
MNIST_dataset/47663.png,6
MNIST_dataset/47664.png,9
MNIST_dataset/47665.png,4
MNIST_dataset/47666.png,7
MNIST_dataset/47667.png,2
MNIST_dataset/47668.png,1
MNIST_dataset/47669.png,3
MNIST_dataset/47670.png,1
MNIST_dataset/47671.png,9
MNIST_dataset/47672.png,1
MNIST_dataset/47673.png,6
MNIST_dataset/47674.png,4
MNIST_dataset/47675.png,8
MNIST_dataset/47676.png,3
MNIST_dataset/47677.png,7
MNIST_dataset/47678.png,3
MNIST_dataset/47679.png,9
MNIST_dataset/47680.png,4
MNIST_dataset/47681.png,1
MNIST_dataset/47682.png,7
MNIST_dataset/47683.png,5
MNIST_dataset/47684.png,3
MNIST_dataset/47685.png,2
MNIST_dataset/47686.png,2
MNIST_dataset/47687.png,6
MNIST_dataset/47688.png,2
MNIST_dataset/47689.png,3
MNIST_dataset/47690.png,0
MNIST_dataset/47691.png,4
MNIST_dataset/47692.png,1
MNIST_dataset/47693.png,0
MNIST_dataset/47694.png,6
MNIST_dataset/47695.png,4
MNIST_dataset/47696.png,0
MNIST_dataset/47697.png,1
MNIST_dataset/47698.png,7
MNIST_dataset/47699.png,6
MNIST_dataset/47700.png,7
MNIST_dataset/47701.png,4
MNIST_dataset/47702.png,1
MNIST_dataset/47703.png,9
MNIST_dataset/47704.png,0
MNIST_dataset/47705.png,6
MNIST_dataset/47706.png,2
MNIST_dataset/47707.png,5
MNIST_dataset/47708.png,4
MNIST_dataset/47709.png,1
MNIST_dataset/47710.png,2
MNIST_dataset/47711.png,2
MNIST_dataset/47712.png,9
MNIST_dataset/47713.png,6
MNIST_dataset/47714.png,0
MNIST_dataset/47715.png,6
MNIST_dataset/47716.png,0
MNIST_dataset/47717.png,7
MNIST_dataset/47718.png,5
MNIST_dataset/47719.png,8
MNIST_dataset/47720.png,3
MNIST_dataset/47721.png,1
MNIST_dataset/47722.png,0
MNIST_dataset/47723.png,8
MNIST_dataset/47724.png,3
MNIST_dataset/47725.png,3
MNIST_dataset/47726.png,8
MNIST_dataset/47727.png,7
MNIST_dataset/47728.png,8
MNIST_dataset/47729.png,1
MNIST_dataset/47730.png,8
MNIST_dataset/47731.png,2
MNIST_dataset/47732.png,4
MNIST_dataset/47733.png,7
MNIST_dataset/47734.png,1
MNIST_dataset/47735.png,1
MNIST_dataset/47736.png,0
MNIST_dataset/47737.png,5
MNIST_dataset/47738.png,6
MNIST_dataset/47739.png,0
MNIST_dataset/47740.png,0
MNIST_dataset/47741.png,5
MNIST_dataset/47742.png,3
MNIST_dataset/47743.png,2
MNIST_dataset/47744.png,4
MNIST_dataset/47745.png,9
MNIST_dataset/47746.png,3
MNIST_dataset/47747.png,8
MNIST_dataset/47748.png,8
MNIST_dataset/47749.png,3
MNIST_dataset/47750.png,4
MNIST_dataset/47751.png,1
MNIST_dataset/47752.png,0
MNIST_dataset/47753.png,8
MNIST_dataset/47754.png,2
MNIST_dataset/47755.png,9
MNIST_dataset/47756.png,0
MNIST_dataset/47757.png,5
MNIST_dataset/47758.png,1
MNIST_dataset/47759.png,2
MNIST_dataset/47760.png,3
MNIST_dataset/47761.png,6
MNIST_dataset/47762.png,9
MNIST_dataset/47763.png,4
MNIST_dataset/47764.png,4
MNIST_dataset/47765.png,8
MNIST_dataset/47766.png,9
MNIST_dataset/47767.png,2
MNIST_dataset/47768.png,5
MNIST_dataset/47769.png,5
MNIST_dataset/47770.png,1
MNIST_dataset/47771.png,4
MNIST_dataset/47772.png,6
MNIST_dataset/47773.png,1
MNIST_dataset/47774.png,6
MNIST_dataset/47775.png,7
MNIST_dataset/47776.png,1
MNIST_dataset/47777.png,1
MNIST_dataset/47778.png,6
MNIST_dataset/47779.png,4
MNIST_dataset/47780.png,2
MNIST_dataset/47781.png,3
MNIST_dataset/47782.png,2
MNIST_dataset/47783.png,9
MNIST_dataset/47784.png,1
MNIST_dataset/47785.png,1
MNIST_dataset/47786.png,0
MNIST_dataset/47787.png,2
MNIST_dataset/47788.png,9
MNIST_dataset/47789.png,6
MNIST_dataset/47790.png,1
MNIST_dataset/47791.png,0
MNIST_dataset/47792.png,6
MNIST_dataset/47793.png,7
MNIST_dataset/47794.png,6
MNIST_dataset/47795.png,3
MNIST_dataset/47796.png,1
MNIST_dataset/47797.png,0
MNIST_dataset/47798.png,6
MNIST_dataset/47799.png,1
MNIST_dataset/47800.png,7
MNIST_dataset/47801.png,2
MNIST_dataset/47802.png,3
MNIST_dataset/47803.png,3
MNIST_dataset/47804.png,2
MNIST_dataset/47805.png,4
MNIST_dataset/47806.png,7
MNIST_dataset/47807.png,6
MNIST_dataset/47808.png,6
MNIST_dataset/47809.png,7
MNIST_dataset/47810.png,6
MNIST_dataset/47811.png,8
MNIST_dataset/47812.png,0
MNIST_dataset/47813.png,9
MNIST_dataset/47814.png,4
MNIST_dataset/47815.png,0
MNIST_dataset/47816.png,0
MNIST_dataset/47817.png,1
MNIST_dataset/47818.png,3
MNIST_dataset/47819.png,2
MNIST_dataset/47820.png,0
MNIST_dataset/47821.png,3
MNIST_dataset/47822.png,0
MNIST_dataset/47823.png,4
MNIST_dataset/47824.png,6
MNIST_dataset/47825.png,5
MNIST_dataset/47826.png,4
MNIST_dataset/47827.png,6
MNIST_dataset/47828.png,5
MNIST_dataset/47829.png,7
MNIST_dataset/47830.png,1
MNIST_dataset/47831.png,8
MNIST_dataset/47832.png,5
MNIST_dataset/47833.png,9
MNIST_dataset/47834.png,3
MNIST_dataset/47835.png,0
MNIST_dataset/47836.png,9
MNIST_dataset/47837.png,1
MNIST_dataset/47838.png,3
MNIST_dataset/47839.png,2
MNIST_dataset/47840.png,6
MNIST_dataset/47841.png,3
MNIST_dataset/47842.png,2
MNIST_dataset/47843.png,4
MNIST_dataset/47844.png,7
MNIST_dataset/47845.png,5
MNIST_dataset/47846.png,5
MNIST_dataset/47847.png,6
MNIST_dataset/47848.png,5
MNIST_dataset/47849.png,7
MNIST_dataset/47850.png,1
MNIST_dataset/47851.png,8
MNIST_dataset/47852.png,7
MNIST_dataset/47853.png,9
MNIST_dataset/47854.png,5
MNIST_dataset/47855.png,0
MNIST_dataset/47856.png,5
MNIST_dataset/47857.png,8
MNIST_dataset/47858.png,5
MNIST_dataset/47859.png,7
MNIST_dataset/47860.png,0
MNIST_dataset/47861.png,8
MNIST_dataset/47862.png,2
MNIST_dataset/47863.png,9
MNIST_dataset/47864.png,6
MNIST_dataset/47865.png,9
MNIST_dataset/47866.png,5
MNIST_dataset/47867.png,0
MNIST_dataset/47868.png,1
MNIST_dataset/47869.png,1
MNIST_dataset/47870.png,9
MNIST_dataset/47871.png,4
MNIST_dataset/47872.png,3
MNIST_dataset/47873.png,5
MNIST_dataset/47874.png,9
MNIST_dataset/47875.png,1
MNIST_dataset/47876.png,3
MNIST_dataset/47877.png,6
MNIST_dataset/47878.png,9
MNIST_dataset/47879.png,7
MNIST_dataset/47880.png,1
MNIST_dataset/47881.png,3
MNIST_dataset/47882.png,8
MNIST_dataset/47883.png,2
MNIST_dataset/47884.png,4
MNIST_dataset/47885.png,9
MNIST_dataset/47886.png,8
MNIST_dataset/47887.png,0
MNIST_dataset/47888.png,8
MNIST_dataset/47889.png,5
MNIST_dataset/47890.png,2
MNIST_dataset/47891.png,6
MNIST_dataset/47892.png,8
MNIST_dataset/47893.png,7
MNIST_dataset/47894.png,9
MNIST_dataset/47895.png,3
MNIST_dataset/47896.png,8
MNIST_dataset/47897.png,9
MNIST_dataset/47898.png,7
MNIST_dataset/47899.png,9
MNIST_dataset/47900.png,2
MNIST_dataset/47901.png,3
MNIST_dataset/47902.png,0
MNIST_dataset/47903.png,8
MNIST_dataset/47904.png,1
MNIST_dataset/47905.png,1
MNIST_dataset/47906.png,7
MNIST_dataset/47907.png,2
MNIST_dataset/47908.png,1
MNIST_dataset/47909.png,9
MNIST_dataset/47910.png,1
MNIST_dataset/47911.png,6
MNIST_dataset/47912.png,2
MNIST_dataset/47913.png,3
MNIST_dataset/47914.png,0
MNIST_dataset/47915.png,5
MNIST_dataset/47916.png,6
MNIST_dataset/47917.png,0
MNIST_dataset/47918.png,9
MNIST_dataset/47919.png,5
MNIST_dataset/47920.png,5
MNIST_dataset/47921.png,4
MNIST_dataset/47922.png,2
MNIST_dataset/47923.png,0
MNIST_dataset/47924.png,2
MNIST_dataset/47925.png,3
MNIST_dataset/47926.png,8
MNIST_dataset/47927.png,4
MNIST_dataset/47928.png,1
MNIST_dataset/47929.png,7
MNIST_dataset/47930.png,3
MNIST_dataset/47931.png,7
MNIST_dataset/47932.png,6
MNIST_dataset/47933.png,9
MNIST_dataset/47934.png,5
MNIST_dataset/47935.png,1
MNIST_dataset/47936.png,8
MNIST_dataset/47937.png,4
MNIST_dataset/47938.png,5
MNIST_dataset/47939.png,3
MNIST_dataset/47940.png,5
MNIST_dataset/47941.png,7
MNIST_dataset/47942.png,8
MNIST_dataset/47943.png,6
MNIST_dataset/47944.png,5
MNIST_dataset/47945.png,2
MNIST_dataset/47946.png,3
MNIST_dataset/47947.png,1
MNIST_dataset/47948.png,8
MNIST_dataset/47949.png,5
MNIST_dataset/47950.png,3
MNIST_dataset/47951.png,5
MNIST_dataset/47952.png,5
MNIST_dataset/47953.png,0
MNIST_dataset/47954.png,6
MNIST_dataset/47955.png,5
MNIST_dataset/47956.png,2
MNIST_dataset/47957.png,0
MNIST_dataset/47958.png,9
MNIST_dataset/47959.png,8
MNIST_dataset/47960.png,1
MNIST_dataset/47961.png,4
MNIST_dataset/47962.png,6
MNIST_dataset/47963.png,6
MNIST_dataset/47964.png,8
MNIST_dataset/47965.png,2
MNIST_dataset/47966.png,2
MNIST_dataset/47967.png,8
MNIST_dataset/47968.png,5
MNIST_dataset/47969.png,1
MNIST_dataset/47970.png,3
MNIST_dataset/47971.png,2
MNIST_dataset/47972.png,5
MNIST_dataset/47973.png,2
MNIST_dataset/47974.png,9
MNIST_dataset/47975.png,3
MNIST_dataset/47976.png,0
MNIST_dataset/47977.png,1
MNIST_dataset/47978.png,7
MNIST_dataset/47979.png,3
MNIST_dataset/47980.png,6
MNIST_dataset/47981.png,4
MNIST_dataset/47982.png,1
MNIST_dataset/47983.png,5
MNIST_dataset/47984.png,2
MNIST_dataset/47985.png,1
MNIST_dataset/47986.png,1
MNIST_dataset/47987.png,9
MNIST_dataset/47988.png,7
MNIST_dataset/47989.png,8
MNIST_dataset/47990.png,2
MNIST_dataset/47991.png,1
MNIST_dataset/47992.png,3
MNIST_dataset/47993.png,1
MNIST_dataset/47994.png,1
MNIST_dataset/47995.png,5
MNIST_dataset/47996.png,4
MNIST_dataset/47997.png,0
MNIST_dataset/47998.png,1
MNIST_dataset/47999.png,2
MNIST_dataset/48000.png,4
MNIST_dataset/48001.png,7
MNIST_dataset/48002.png,8
MNIST_dataset/48003.png,8
MNIST_dataset/48004.png,5
MNIST_dataset/48005.png,6
MNIST_dataset/48006.png,6
MNIST_dataset/48007.png,8
MNIST_dataset/48008.png,2
MNIST_dataset/48009.png,2
MNIST_dataset/48010.png,7
MNIST_dataset/48011.png,8
MNIST_dataset/48012.png,0
MNIST_dataset/48013.png,4
MNIST_dataset/48014.png,3
MNIST_dataset/48015.png,4
MNIST_dataset/48016.png,5
MNIST_dataset/48017.png,2
MNIST_dataset/48018.png,4
MNIST_dataset/48019.png,2
MNIST_dataset/48020.png,4
MNIST_dataset/48021.png,8
MNIST_dataset/48022.png,1
MNIST_dataset/48023.png,0
MNIST_dataset/48024.png,1
MNIST_dataset/48025.png,0
MNIST_dataset/48026.png,0
MNIST_dataset/48027.png,1
MNIST_dataset/48028.png,8
MNIST_dataset/48029.png,2
MNIST_dataset/48030.png,9
MNIST_dataset/48031.png,3
MNIST_dataset/48032.png,6
MNIST_dataset/48033.png,6
MNIST_dataset/48034.png,2
MNIST_dataset/48035.png,7
MNIST_dataset/48036.png,9
MNIST_dataset/48037.png,8
